蔬菜 產品日交易行情,,,,,,,,,,
交易日期：,113/07/01 ~ 113/07/31 (農曆:113/05/26 ~ 113/06/26),,,,,,,,,
市　　場：,全部市場,,,,,,,,,
產　　品：,全部產品,,,,,,,,,
日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%,
113/07/03,104 台北二,FF4 絲瓜 長絲瓜 ,51.0 ,34.1 ,30.0 ,36.6 , - 15,138 , +  1,5050.8
113/07/03,104 台北二,FG0 苦瓜 其他 ,45.2 ,35.8 ,20.0 ,34.5 , - 11,"2,157 ", + 11,74416.5
113/07/03,104 台北二,FG1 苦瓜 白大米 ,47.1 ,32.5 ,17.5 ,32.4 , -  8,"8,569 ", - 12,277635.6
113/07/03,104 台北二,FG2 苦瓜 青大米 ,36.0 ,29.4 ,27.0 ,30.2 , +  7,495 , - 45,14949
113/07/03,104 台北二,FG3 苦瓜 山苦瓜 ,46.2 ,37.1 ,30.0 ,37.5 , - 33,115 , + 58,4312.5
113/07/03,104 台北二,FG4 苦瓜 翠綠 ,83.2 ,31.7 ,15.6 ,38.8 , + 15,159 , + 62,6169.2
113/07/03,104 台北二,FH1 扁蒲 長形 ,17.0 ,17.0 ,17.0 ,17.0 ,  -  ,60 ,  -  ,1020
113/07/03,104 台北二,FH3 扁蒲 花蒲 ,23.9 ,11.4 ,5.4 ,12.7 , +  9,"3,058 ", - 22,38836.6
113/07/03,104 台北二,FH4 扁蒲 梨子蒲 ,31.1 ,17.2 ,8.3 ,18.2 , + 23,"2,736 ", - 51,49795.2
113/07/03,104 台北二,FI0 茄子 其他 ,41.4 ,10.0 ,7.0 ,15.7 , - 42,166 , + 60,2606.2
113/07/03,104 台北二,FI2 茄子 麻荸茄 ,48.8 ,29.4 ,17.4 ,30.9 , -  7,"6,812 ", -  7,210490.8
113/07/03,104 台北二,FI3 茄子 日本種 ,39.3 ,13.5 ,8.5 ,17.6 , - 11,175 , +  9,3080
113/07/03,104 台北二,FJ1 番茄 黑柿 ,54.5 ,40.3 ,27.8 ,40.6 , + 20,703 , - 34,28541.8
113/07/03,104 台北二,FJ3 番茄 牛番茄 ,111.3 ,72.8 ,50.0 ,75.9 , + 28,"4,964 ", - 58,376767.6
113/07/03,104 台北二,FK3 甜椒 新香 ,25.0 ,25.0 ,25.0 ,25.0 , - 21,8 , - 87,200
113/07/03,104 台北二,FK4 甜椒 彩色種 ,80.0 ,70.4 ,43.2 ,66.8 , + 36,"1,184 ", - 60,79091.2
113/07/03,104 台北二,FK5 甜椒 青椒 ,114.8 ,62.5 ,35.9 ,67.6 , -  4,"1,877 ", - 10,126885.2
113/07/03,104 台北二,FK6 甜椒 水果彩椒 ,157.0 ,95.9 ,60.0 ,101.0 , +  4,428 , -  2,43228
113/07/03,104 台北二,FL2 豌豆 紅花 ,130.0 ,130.0 ,130.0 ,130.0 ,    0,100 ,    0,13000
113/07/03,104 台北二,FL6 豌豆 甜豌豆 ,140.0 ,140.0 ,140.0 ,140.0 ,    0,240 , +  9,33600
113/07/03,104 台北二,FL9 豌豆 進口 ,72.0 ,72.0 ,72.0 ,72.0 , + 36,200 , - 71,14400
113/07/03,104 台北二,FM2 菜豆 青色 ,95.1 ,58.8 ,41.5 ,62.6 , + 35,"1,030 ", - 54,64478
113/07/03,104 台北二,FM3 菜豆 紅色 ,58.0 ,58.0 ,58.0 ,58.0 , + 57,30 , - 23,1740
113/07/03,104 台北二,FN1 敏豆 白豆 ,162.3 ,80.7 ,29.3 ,86.7 , - 10,"2,603 ", - 25,225680.1
113/07/03,104 台北二,FN4 敏豆 翼豆 ,120.0 ,120.0 ,120.0 ,120.0 , - 35,10 , + 67,1200
113/07/03,104 台北二,FN5 敏豆 醜豆 ,118.0 ,77.2 ,56.4 ,81.2 , -  7,374 , + 68,30368.8
113/07/03,104 台北二,FQ1 毛豆 豆莢 ,49.2 ,42.0 ,40.0 ,43.0 , -  6,106 ,    0,4558
113/07/03,104 台北二,FQ2 毛豆 豆仁 ,144.8 ,94.6 ,79.1 ,101.6 , -  6,383 , - 10,38912.8
113/07/03,104 台北二,FR9 青花苔 進口 ,75.0 ,69.5 ,50.4 ,66.8 , +  1,"5,152 ", +  3,344153.6
113/07/03,104 台北二,FS1 越瓜 青色 ,15.0 ,15.0 ,15.0 ,15.0 ,    0,20 , +  5,300
113/07/03,104 台北二,FT0 南瓜 其他 ,23.1 ,17.3 ,15.0 ,18.0 , - 12,160 , - 37,2880
113/07/03,104 台北二,FT1 南瓜 木瓜形 ,37.1 ,26.6 ,16.9 ,26.8 , + 12,"3,696 ", +  7,99052.8
113/07/03,104 台北二,FT2 南瓜 圓形 ,39.4 ,25.7 ,18.2 ,26.9 , + 21,876 , - 10,23564.4
113/07/03,104 台北二,FT5 南瓜 青如意 ,98.9 ,45.4 ,15.8 ,50.2 , -  7,"1,938 ", - 40,97287.6
113/07/03,104 台北二,FT7 南瓜 栗子 ,85.8 ,50.9 ,32.0 ,54.1 , -  2,190 , +375,10279
113/07/03,104 台北二,FT9 南瓜 進口 ,42.1 ,28.7 ,22.0 ,30.0 , +  5,"1,118 ", - 19,33540
113/07/03,104 台北二,FU1 隼人瓜  ,20.0 ,14.9 ,10.2 ,15.0 , +  1,961 , +  1,14415
113/07/03,104 台北二,FU2 隼人瓜 瓜苗 ,75.0 ,75.0 ,75.0 ,75.0 , + 10,7 , -100,525
113/07/03,104 台北二,FU3 石蓮花  ,52.0 ,52.0 ,52.0 ,52.0 , + 30,6 , - 67,312
113/07/03,104 台北二,FV1 辣椒 紅小 ,105.0 ,65.2 ,12.5 ,62.6 , + 14,732 , - 15,45823.2
113/07/03,104 台北二,FV2 辣椒 青小 ,69.3 ,25.6 ,20.0 ,33.2 , + 27,83 , - 54,2755.6
113/07/03,104 台北二,FV4 辣椒 朝天椒 ,67.9 ,51.5 ,39.1 ,52.3 , +  3,878 , + 15,45919.4
113/07/03,104 台北二,FV6 辣椒 糯米椒 ,196.7 ,98.9 ,59.4 ,110.5 , + 74,180 , - 17,19890
113/07/03,104 台北二,FY0 玉米 其他 ,38.0 ,32.8 ,30.0 ,33.2 , - 17,80 ,    0,2656
113/07/03,104 台北二,FY4 玉米 玉米筍 ,26.7 ,15.1 ,10.0 ,16.4 , -  2,"1,952 ", - 25,32012.8
113/07/03,104 台北二,FY5 玉米 糯米黑 ,30.4 ,13.6 ,8.5 ,15.9 , - 19,"1,980 ", +  9,31482
113/07/03,104 台北二,FY6 玉米 甜軟殼 ,60.0 ,39.1 ,24.8 ,40.4 , + 93,785 , + 44,31714
113/07/03,104 台北二,FY7 玉米 糯米白 ,31.0 ,31.0 ,22.1 ,29.2 ,  -  ,180 ,  -  ,5256
113/07/03,104 台北二,FY8 玉米 白龍王 ,70.5 ,44.8 ,30.4 ,47.0 , - 36,"1,131 ", +352,53157
113/07/03,104 台北二,FY9 玉米 進口 ,159.5 ,113.4 ,67.8 ,113.5 , +  1,918 , - 13,104193
113/07/03,104 台北二,FZ1 落花生 生 ,65.3 ,56.9 ,50.0 ,57.2 , +  7,176 , +  4,10067.2
113/07/03,104 台北二,FZ2 落花生 熟 ,100.0 ,100.0 ,100.0 ,100.0 ,    0,54 , - 25,5400
113/07/03,104 台北二,LA1 甘藍 初秋 ,47.9 ,44.1 ,36.0 ,43.2 , +  6,"18,419 ", - 19,795700.8
113/07/03,104 台北二,LA2 甘藍 改良種 ,40.8 ,36.3 ,29.6 ,35.8 , +  8,"19,586 ", - 25,701178.8
113/07/03,104 台北二,LA4 甘藍 紫色 ,5.6 ,4.0 ,4.0 ,4.3 , - 50,288 , -  7,1238.4
113/07/03,104 台北二,LA5 甘藍 甘藍心 ,83.0 ,83.0 ,83.0 ,83.0 ,  -  ,32 ,  -  ,2656
113/07/03,104 台北二,LA9 甘藍 進口 ,27.7 ,23.7 ,21.0 ,23.9 , -  2,"13,530 ", +101,323367
113/07/03,104 台北二,LB1 小白菜 土白菜 ,36.1 ,30.8 ,25.5 ,30.8 , + 47,835 , - 42,25718
113/07/03,104 台北二,LB2 小白菜 蚵仔白 ,52.2 ,31.5 ,19.4 ,33.2 , + 29,"7,190 ", - 23,238708
113/07/03,104 台北二,LB3 小白菜 奶油白 ,57.0 ,49.0 ,15.6 ,44.0 , +  8,154 , - 56,6776
113/07/03,104 台北二,LB8 小白菜 水耕 ,100.0 ,81.3 ,50.0 ,78.8 , + 59,150 , - 23,11820
113/07/03,104 台北二,LC0 包心白 其他 ,102.6 ,70.2 ,30.5 ,68.8 , - 17,683 , - 24,46990.4
113/07/03,104 台北二,LC1 包心白 包白 ,20.9 ,14.1 ,9.6 ,14.5 , +  8,"9,855 ", -  4,142897.5
113/07/03,104 台北二,LC9 包心白 進口 ,31.0 ,24.2 ,18.4 ,24.4 , -  5,"8,525 ", + 29,208010
113/07/03,104 台北二,LD1 青江白菜 小梗 ,50.4 ,30.6 ,13.5 ,31.2 , +  6,"5,984 ", +  4,186700.8
113/07/03,104 台北二,LE1 皇宮菜 小葉 ,63.3 ,35.9 ,16.6 ,37.5 , -  1,"1,252 ", - 17,46950
113/07/03,104 台北二,LE2 皇宮菜 大葉 ,27.0 ,14.9 ,10.0 ,16.3 , - 23,265 , -  8,4319.5
113/07/03,104 台北二,LF2 蕹菜 小葉 ,40.1 ,29.2 ,14.6 ,28.5 , +  5,"8,241 ", - 19,234868.5
113/07/03,104 台北二,LF3 蕹菜 水蕹菜 ,83.0 ,80.7 ,30.5 ,71.1 , -  8,433 , - 13,30786.3
113/07/03,104 台北二,LG2 芹菜 白梗 ,75.9 ,62.2 ,38.6 ,60.2 , +  7,"1,723 ", - 14,103724.6
113/07/03,104 台北二,LG9 芹菜 進口 ,50.0 ,35.3 ,21.0 ,35.4 , - 19,"1,050 ", + 76,37170
113/07/03,104 台北二,LH2 菠菜 角葉 ,94.0 ,84.2 ,51.8 ,79.6 , - 27,240 , + 63,19104
113/07/03,104 台北二,LI0 萵苣菜 其他 ,170.0 ,155.7 ,120.0 ,151.4 , + 27,43 , - 89,6510.2
113/07/03,104 台北二,LI1 萵苣菜 廣東菜 ,27.0 ,24.6 ,17.3 ,23.6 , - 48,220 , +214,5192
113/07/03,104 台北二,LI3 萵苣菜 本島圓葉 ,55.5 ,38.2 ,22.4 ,38.5 , + 56,"1,671 ", - 48,64333.5
113/07/03,104 台北二,LI5 萵苣菜 油麥菜 ,34.0 ,20.7 ,12.8 ,21.8 , + 29,"7,652 ", - 25,166813.6
113/07/03,104 台北二,LI6 萵苣菜 蘿美 ,120.0 ,120.0 ,120.0 ,120.0 , + 15,184 , + 84,22080
113/07/03,104 台北二,LI7 萵苣菜 紅捲綠捲 ,230.0 ,174.6 ,170.0 ,184.7 , - 12,19 , - 47,3509.3
113/07/03,104 台北二,LI8 萵苣菜 水耕 ,105.4 ,90.4 ,80.1 ,91.3 , +  9,840 , - 21,76692
113/07/03,104 台北二,LI9 萵苣菜 進口 ,104.9 ,66.6 ,29.3 ,66.8 , - 12,"2,748 ", +  9,183566.4
113/07/03,104 台北二,LJ4 芥菜 小芥菜 ,36.5 ,23.8 ,12.8 ,24.1 , + 14,830 , + 37,20003
113/07/03,104 台北二,LK2 芥藍菜  ,35.5 ,24.2 ,9.2 ,23.4 , + 14,"1,338 ", -  5,31309.2
113/07/03,104 台北二,LK3 芥藍菜 芥藍芽 ,137.4 ,62.8 ,41.8 ,73.5 , -  9,"1,663 ", - 22,122230.5
113/07/03,104 台北二,LM1 莧菜 紅莧菜 ,27.6 ,19.0 ,15.0 ,19.9 , + 14,725 , - 33,14427.5
113/07/03,104 台北二,LM2 莧菜 白莧菜 ,33.4 ,24.5 ,17.5 ,24.9 , + 24,"3,885 ", - 11,96736.5
113/07/03,104 台北二,LN1 油菜  ,35.8 ,25.3 ,6.6 ,23.7 , + 28,"3,820 ", -  4,90534
113/07/03,104 台北二,LN2 油菜 小松菜 ,30.0 ,30.0 ,30.0 ,30.0 , + 10,50 , -  9,1500
113/07/03,104 台北二,LO1 甘薯葉  ,61.9 ,35.2 ,15.4 ,36.6 , + 12,"6,638 ", - 21,242950.8
113/07/03,104 台北二,LP1 芫荽  ,117.8 ,81.5 ,38.5 ,80.2 , - 28,803 , + 26,64400.6
113/07/03,104 台北二,LP2 九層塔  ,47.1 ,22.6 ,8.2 ,24.6 , - 11,"1,445 ", - 15,35547
113/07/03,104 台北二,LP3 羅勒  ,40.0 ,22.7 ,10.0 ,23.6 , - 12,22 , + 38,519.2
113/07/03,104 台北二,LQ1 紅鳳菜 紅鳳菜 ,68.7 ,33.0 ,22.6 ,38.1 , + 17,523 , - 54,19926.3
113/07/03,104 台北二,LS1 茴香  ,76.0 ,76.0 ,76.0 ,76.0 ,    0,5 ,    0,380
113/07/03,104 台北二,LT2 海菜 海帶 ,50.0 ,50.0 ,42.4 ,48.5 , -  3,118 , + 18,5723
113/07/03,104 台北二,LT3 海菜 水蓮 ,114.3 ,104.8 ,91.9 ,104.1 , +  2,753 , - 20,78387.3
113/07/03,104 台北二,LV1 巴西利  ,250.0 ,250.0 ,250.0 ,250.0 , +  7,6 , - 71,1500
113/07/03,104 台北二,LX1 蕨菜 過貓 ,72.0 ,61.8 ,60.0 ,63.5 , +  7,137 , - 10,8699.5
113/07/03,104 台北二,LX2 蕨菜 山蘇 ,53.0 ,53.0 ,53.0 ,53.0 , - 38,12 , - 90,636
113/07/03,104 台北二,LZ2 藤川七 川七葉 ,150.0 ,125.0 ,100.0 ,125.0 , - 17,22 , +100,2750
113/07/03,104 台北二,MA1 洋菇  ,150.0 ,116.8 ,56.0 ,111.3 , - 11,171 , - 22,19032.3
113/07/03,104 台北二,MA2 洋菇 盒裝 ,285.0 ,253.4 ,123.8 ,233.8 , -  7,266 , +  1,62190.8
113/07/03,104 台北二,MC1 濕木耳  ,112.9 ,65.0 ,9.7 ,63.5 , - 19,982 , + 68,62357
113/07/03,104 台北二,MD1 濕香菇  ,139.7 ,83.1 ,13.3 ,80.4 , -  3,"1,402 ", + 11,112720.8
113/07/03,104 台北二,ME1 金絲菇 金針菇 ,38.5 ,12.8 ,3.2 ,16.0 , - 31,"1,975 ", + 32,31600
113/07/03,104 台北二,ME2 金絲菇 盒裝 ,26.8 ,24.0 ,24.0 ,24.6 , +  2,984 , - 16,24206.4
113/07/03,104 台北二,MF1 蠔菇 鮑魚菇 ,88.0 ,71.8 ,53.0 ,71.3 , - 17,11 , - 77,784.3
113/07/03,104 台北二,MI1 秀珍菇  ,87.0 ,85.7 ,80.0 ,84.8 , + 10,162 , - 23,13737.6
113/07/03,104 台北二,MJ1 杏鮑菇  ,65.1 ,44.2 ,10.1 ,41.6 , -  4,"4,348 ", - 14,180876.8
113/07/03,104 台北二,MJ2 杏鮑菇 盒裝 ,100.0 ,37.8 ,20.0 ,46.7 ,  -  ,30 ,  -  ,1401
113/07/03,104 台北二,MK1 鴻喜菇  ,185.2 ,67.7 ,55.0 ,88.7 , -  6,126 , - 24,11176.2
113/07/03,104 台北二,MK2 鴻喜菇 盒裝 ,160.0 ,144.2 ,140.0 ,146.5 , - 20,156 , +108,22854
113/07/03,104 台北二,ML2 珊瑚菇 盒裝 ,45.0 ,45.0 ,45.0 ,45.0 , - 10,2 ,    0,90
113/07/03,104 台北二,MN1 柳松菇  ,110.0 ,110.0 ,110.0 ,110.0 , - 11,8 , +167,880
113/07/03,104 台北二,MX1 其他菇類  ,164.6 ,70.6 ,33.9 ,82.0 , + 13,798 , -  5,65436
113/07/03,104 台北二,OA2 鹹菜 帶葉 ,35.0 ,35.0 ,35.0 ,35.0 ,    0,590 , -  2,20650
113/07/03,104 台北二,OB1 雪里紅  ,30.0 ,30.0 ,30.0 ,30.0 ,    0,240 ,    0,7200
113/07/03,104 台北二,OC1 榨菜  ,30.0 ,26.7 ,25.0 ,27.0 ,  -  ,600 ,  -  ,16200
113/07/03,104 台北二,OD1 蘿蔔乾  ,35.0 ,34.9 ,30.0 ,33.9 , + 13,184 , +360,6237.6
113/07/03,104 台北二,OE2 醃瓜 漬 漬,47.0 ,46.1 ,43.0 ,45.7 , + 38,36 ,    0,1645.2
113/07/03,104 台北二,OG2 熟筍 箭竹筍 ,80.0 ,80.0 ,80.0 ,80.0 ,    0,100 ,    0,8000
113/07/03,104 台北二,OI4 筍茸  ,40.0 ,40.0 ,40.0 ,40.0 ,  -  ,252 ,  -  ,10080
113/07/03,104 台北二,OL1 朴菜  ,35.0 ,35.0 ,35.0 ,35.0 ,  -  ,24 ,  -  ,840
113/07/03,104 台北二,OX1 其他  ,51.5 ,31.0 ,21.0 ,33.1 , -  6,"3,626 ", +  5,120020.6
113/07/03,104 台北二,SA4 蘿蔔 櫻桃 ,60.0 ,55.0 ,50.0 ,55.0 , - 55,40 , +100,2200
113/07/03,104 台北二,SA7 蘿蔔 甜菜根 ,30.0 ,21.3 ,6.1 ,20.0 , - 20,212 , + 72,4240
113/07/03,104 台北二,SA9 蘿蔔 進口 ,17.6 ,15.2 ,11.6 ,14.9 , -  3,"11,592 ", + 13,172720.8
113/07/03,104 台北二,SB1 胡蘿蔔 未洗 ,10.7 ,9.7 ,7.0 ,9.4 , -  3,"1,085 ", - 17,10199
113/07/03,104 台北二,SB2 胡蘿蔔 清洗 ,20.7 ,13.0 ,5.2 ,13.0 , -  2,"10,980 ", -  2,142740
113/07/03,104 台北二,SC1 馬鈴薯 本產 ,29.0 ,22.5 ,8.7 ,21.0 , +  1,"3,648 ", - 25,76608
113/07/03,104 台北二,SC9 馬鈴薯 進口 ,38.0 ,36.2 ,25.4 ,34.4 , + 26,630 , - 48,21672
113/07/03,104 台北二,SD1 洋蔥 本產 ,21.7 ,16.6 ,10.9 ,16.5 , +  6,"6,378 ", - 28,105237
113/07/03,104 台北二,SD9 洋蔥 進口 ,27.2 ,14.7 ,9.7 ,16.2 , - 21,"1,620 ", -  8,26244
113/07/03,104 台北二,SE1 青蔥 日蔥 ,141.6 ,89.3 ,54.2 ,92.7 , - 17,"1,007 ", + 23,93348.9
113/07/03,104 台北二,SE5 青蔥 紅蔥頭 ,80.0 ,80.0 ,73.0 ,78.6 , +  1,267 , + 37,20986.2
113/07/03,104 台北二,SE6 青蔥 粉蔥 ,65.7 ,54.2 ,43.2 ,54.3 , + 11,"6,387 ", - 34,346814.1
113/07/03,104 台北二,SF2 韭菜 韭菜黃 ,247.3 ,175.3 ,61.3 ,166.9 , +  1,225 , + 14,37552.5
113/07/03,104 台北二,SF3 韭菜 韭菜花 ,146.2 ,128.9 ,104.7 ,127.5 , +  0,196 , - 11,24990
113/07/03,104 台北二,SF4 韭菜 青頭 ,73.4 ,53.6 ,40.4 ,54.9 , + 42,926 , - 31,50837.4
113/07/03,104 台北二,SG2 大蒜 軟梗 ,120.0 ,71.4 ,46.2 ,76.1 , -  2,650 ,    0,49465
113/07/03,104 台北二,SG5 大蒜 蒜頭 ,131.7 ,89.0 ,77.5 ,95.2 , +  1,90 , +  8,8568
113/07/03,104 台北二,SG6 大蒜 蒜仁 ,115.0 ,115.0 ,115.0 ,115.0 ,    0,981 , - 20,112815
113/07/03,104 台北二,SG7 大蒜 蒜瓣 ,240.9 ,111.1 ,62.0 ,127.2 , -  2,412 , + 11,52406.4
113/07/03,104 台北二,SH1 竹筍 麻竹筍 ,39.6 ,36.4 ,31.9 ,36.2 , -  1,"2,125 ", - 28,76925
113/07/03,104 台北二,SH2 竹筍 綠竹筍 ,214.5 ,130.5 ,72.2 ,135.7 , +  6,"1,421 ", - 54,192829.7
113/07/03,104 台北二,SH5 竹筍 烏殼綠 ,54.3 ,42.5 ,25.7 ,41.5 , + 13,"3,043 ", - 51,126284.5
113/07/03,104 台北二,SH7 竹筍 去殼 ,38.0 ,28.8 ,25.0 ,29.9 , + 25,160 , +100,4784
113/07/03,104 台北二,SJ1 芋 麵芋 ,6.0 ,6.0 ,6.0 ,6.0 , - 14,18 , - 14,108
113/07/03,104 台北二,SJ2 芋 檳榔心芋 ,74.3 ,68.3 ,60.9 ,68.0 , + 12,"1,046 ", - 38,71128
113/07/03,104 台北二,SJ3 芋 里芋 ,65.0 ,62.5 ,60.0 ,62.5 , -  4,60 , - 33,3750
113/07/03,104 台北二,SK2 荸薺 加工 ,70.0 ,70.0 ,70.0 ,70.0 ,    0,40 , - 43,2800
113/07/03,104 台北二,SL1 豆薯  ,32.0 ,29.6 ,27.2 ,29.6 , + 13,390 , - 37,11544
113/07/03,104 台北二,SM9 牛蒡 進口 ,37.0 ,35.8 ,35.0 ,35.9 , + 30,180 , + 29,6462
113/07/03,104 台北二,SN1 蓮藕  ,65.0 ,50.2 ,14.0 ,45.9 , + 19,490 , - 16,22491
113/07/03,104 台北二,SN2 蓮藕 蓮子 ,450.0 ,450.0 ,450.0 ,450.0 ,    0,9 ,    0,4050
113/07/03,104 台北二,SO0 甘薯 其他 ,22.3 ,12.3 ,8.0 ,13.4 , - 17,935 , +  7,12529
113/07/03,104 台北二,SO1 甘薯 臺農57號 ,30.0 ,14.2 ,8.4 ,16.2 , +  3,"5,425 ", + 42,87885
113/07/03,104 台北二,SO2 甘薯 芋仔甘薯 ,30.0 ,28.1 ,18.0 ,26.5 , + 10,255 , - 47,6757.5
113/07/03,104 台北二,SO3 甘薯 臺農66號 ,13.5 ,7.6 ,5.0 ,8.2 , + 17,"4,869 ", - 45,39925.8
113/07/03,104 台北二,SP0 薑 其他 ,120.0 ,120.0 ,120.0 ,120.0 , - 20,10 , - 69,1200
113/07/03,104 台北二,SP1 薑 老薑 ,86.3 ,59.8 ,36.4 ,60.4 , +  7,"1,630 ", - 22,98452
113/07/03,104 台北二,SP2 薑 嫩薑 ,67.3 ,48.2 ,26.9 ,47.8 , +  5,"1,698 ", - 15,81164.4
113/07/03,104 台北二,SQ1 茭白筍 帶殼 ,80.3 ,74.6 ,57.6 ,72.4 , +  9,"1,067 ", - 32,77250.8
113/07/03,104 台北二,SQ3 茭白筍 去殼 ,209.7 ,144.6 ,89.2 ,146.6 , +  1,899 , - 28,131793.4
113/07/03,104 台北二,SU2 薯蕷 白薯蕷 ,47.0 ,37.2 ,32.1 ,38.1 , +  4,934 , + 13,35585.4
113/07/03,104 台北二,SU3 薯蕷 樹薯 ,15.0 ,14.8 ,14.0 ,14.7 , - 15,62 , +  3,911.4
113/07/03,104 台北二,SV1 蘆筍 白蘆筍 ,60.0 ,60.0 ,60.0 ,60.0 , - 18,6 ,    0,360
113/07/03,104 台北二,SV2 蘆筍 綠蘆筍 ,212.5 ,164.4 ,90.0 ,159.2 , - 30,18 , - 82,2865.6
113/07/03,104 台北二,SV3 蘆筍 蘆筍花 ,160.0 ,160.0 ,160.0 ,160.0 , -  3,5 ,    0,800
113/07/03,104 台北二,SV9 蘆筍 進口 ,263.4 ,184.8 ,147.9 ,193.1 , -  1,415 , - 35,80136.5
113/07/03,104 台北二,SX0 芽菜類 其他 ,20.0 ,20.0 ,20.0 ,20.0 ,    0,38 , - 10,760
113/07/03,104 台北二,SX1 芽菜類 綠豆芽 ,12.0 ,12.0 ,12.0 ,12.0 ,    0,"1,890 ", - 24,22680
113/07/03,104 台北二,SX2 芽菜類 黃豆芽 ,20.0 ,20.0 ,20.0 ,20.0 ,    0,330 ,    0,6600
113/07/03,104 台北二,SX3 芽菜類 豌豆芽 ,65.0 ,65.0 ,65.0 ,65.0 , -  5,43 , - 61,2795
113/07/03,104 台北二,SX4 芽菜類 苜蓿芽 ,50.0 ,50.0 ,50.0 ,50.0 ,    0,63 , - 13,3150
113/07/03,104 台北二,SZ1 半天筍  ,90.0 ,90.0 ,90.0 ,90.0 ,  -  ,6 ,  -  ,540
113/07/03,104 台北二,SZ7 晚香玉筍  ,120.0 ,66.4 ,50.0 ,73.8 , -  5,13 , - 13,959.4
113/07/03,104 台北二,SZ8 香茅  ,62.4 ,39.1 ,29.1 ,41.8 , +  3,256 , - 12,10700.8
113/07/04,104 台北二,FA1 黃秋葵  ,70.4 ,48.0 ,23.1 ,47.5 , +  5,"1,904 ", - 10,90440
113/07/04,104 台北二,FB1 花椰菜 青梗 ,140.0 ,110.4 ,61.9 ,106.6 , -  1,227 , - 18,24198.2
113/07/04,104 台北二,FC1 胡瓜 黑刺 ,27.0 ,17.3 ,6.2 ,17.0 , - 20,"7,956 ", + 15,135252
113/07/04,104 台北二,FD0 花胡瓜 其他 ,76.7 ,51.2 ,38.8 ,53.8 , + 19,791 , - 32,42555.8
113/07/04,104 台北二,FD1 花胡瓜  ,60.3 ,38.9 ,20.6 ,39.5 , +  1,"13,119 ", - 19,518200.5
113/07/04,104 台北二,FE0 冬瓜 其他 ,19.0 ,19.0 ,19.0 ,19.0 ,  -  ,80 ,  -  ,1520
113/07/04,104 台北二,FE1 冬瓜 白皮 ,15.9 ,8.8 ,5.7 ,9.6 , +  3,"4,431 ", +  1,42537.6
113/07/04,104 台北二,FF0 絲瓜 其他 ,31.8 ,21.5 ,13.7 ,22.0 , +  6,"1,970 ", - 21,43340
113/07/04,104 台北二,FF1 絲瓜  ,41.0 ,25.5 ,13.7 ,26.2 , +  1,"8,721 ", - 19,228490.2
113/07/04,104 台北二,FF2 絲瓜 角瓜 ,71.0 ,67.1 ,23.0 ,59.1 , - 22,81 , +305,4787.1
113/07/04,104 台北二,FF4 絲瓜 長絲瓜 ,42.6 ,40.1 ,32.5 ,39.1 , +  7,129 , -  7,5043.9
113/07/04,104 台北二,FG0 苦瓜 其他 ,39.4 ,29.9 ,19.5 ,29.8 , - 14,"1,835 ", - 15,54683
113/07/04,104 台北二,FG1 苦瓜 白大米 ,50.6 ,33.3 ,17.4 ,33.6 , +  4,"6,128 ", - 28,205900.8
113/07/04,104 台北二,FG2 苦瓜 青大米 ,29.2 ,25.9 ,23.3 ,26.0 , - 14,705 , + 42,18330
113/07/04,104 台北二,FG3 苦瓜 山苦瓜 ,40.0 ,35.4 ,35.0 ,36.2 , -  3,48 , - 58,1737.6
113/07/04,104 台北二,FG4 苦瓜 翠綠 ,54.8 ,39.6 ,35.0 ,41.7 , +  7,162 , +  2,6755.4
113/07/04,104 台北二,FH1 扁蒲 長形 ,19.0 ,16.7 ,10.0 ,15.8 , -  7,83 , + 38,1311.4
113/07/04,104 台北二,FH3 扁蒲 花蒲 ,21.2 ,14.0 ,7.8 ,14.2 , + 12,"3,250 ", +  6,46150
113/07/04,104 台北二,FH4 扁蒲 梨子蒲 ,24.3 ,15.8 ,7.2 ,15.8 , - 13,"3,480 ", + 27,54984
113/07/04,104 台北二,FI0 茄子 其他 ,50.0 ,43.1 ,18.7 ,39.6 , +152,83 , - 50,3286.8
113/07/04,104 台北二,FI2 茄子 麻荸茄 ,42.7 ,25.1 ,10.9 ,25.8 , - 17,"6,512 ", -  4,168009.6
113/07/04,104 台北二,FI3 茄子 日本種 ,40.8 ,26.1 ,15.0 ,26.8 , + 52,90 , - 49,2412
113/07/04,104 台北二,FJ1 番茄 黑柿 ,53.2 ,36.0 ,24.1 ,37.1 , -  9,797 , + 13,29568.7
113/07/04,104 台北二,FJ3 番茄 牛番茄 ,109.0 ,82.1 ,47.0 ,80.4 , +  6,"4,896 ", -  1,393638.4
113/07/04,104 台北二,FK4 甜椒 彩色種 ,98.6 ,69.5 ,29.2 ,67.3 , +  1,"1,164 ", -  2,78337.2
113/07/04,104 台北二,FK5 甜椒 青椒 ,102.3 ,53.7 ,25.2 ,57.7 , - 15,"2,063 ", + 10,119035.1
113/07/04,104 台北二,FK6 甜椒 水果彩椒 ,137.9 ,94.5 ,53.1 ,94.9 , -  6,348 , - 19,33025.2
113/07/04,104 台北二,FL2 豌豆 紅花 ,130.0 ,130.0 ,130.0 ,130.0 ,    0,100 ,    0,13000
