蔬菜 產品日交易行情,,,,,,,,,,
交易日期：,113/11/01 ~ 113/11/30 (農曆:113/10/01 ~ 113/10/30),,,,,,,,,
市　　場：,全部市場,,,,,,,,,
產　　品：,全部產品,,,,,,,,,
日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%,
113/11/22,109 台北一,SD9 洋蔥 進口 ,35.4 ,32.6 ,24.7 ,31.6 , +  5,"5,150 ", - 36,162740
113/11/22,109 台北一,SE1 青蔥 日蔥 ,994.1 ,744.1 ,464.7 ,738.2 , + 54,255 , - 30,188241
113/11/22,109 台北一,SE2 青蔥 北蔥 ,156.8 ,133.1 ,104.1 ,132.0 , - 13,"11,159 ", + 36,1472988
113/11/22,109 台北一,SE3 青蔥 大蔥 ,265.0 ,243.3 ,180.0 ,235.0 , -  2,45 , + 50,10575
113/11/22,109 台北一,SE4 青蔥 珠蔥 ,158.6 ,105.1 ,80.0 ,110.8 , + 11,105 , +123,11634
113/11/22,109 台北一,SE5 青蔥 紅蔥頭 ,115.9 ,100.0 ,100.0 ,103.2 , -  9,198 , +313,20433.6
113/11/22,109 台北一,SE6 青蔥 粉蔥 ,261.4 ,223.6 ,144.0 ,215.3 , -  7,"10,236 ", + 11,2203810.8
113/11/22,109 台北一,SF1 韭菜 白頭 ,120.4 ,96.0 ,60.0 ,93.7 , - 13,968 , + 67,90701.6
113/11/22,109 台北一,SF2 韭菜 韭菜黃 ,286.9 ,272.4 ,162.1 ,253.2 , +  6,818 , +  6,207117.6
113/11/22,109 台北一,SF3 韭菜 韭菜花 ,186.0 ,186.0 ,183.0 ,185.4 , + 12,807 , + 18,149617.8
113/11/22,109 台北一,SF4 韭菜 青頭 ,117.8 ,96.8 ,68.0 ,95.3 , +  1,"3,467 ", +  9,330405.1
113/11/22,109 台北一,SG2 大蒜 軟梗 ,170.1 ,114.1 ,61.7 ,114.8 , + 12,"4,314 ", + 21,495247.2
113/11/22,109 台北一,SG4 大蒜 蔥蒜 ,136.2 ,83.8 ,43.3 ,86.2 , + 23,240 , - 21,20688
113/11/22,109 台北一,SG5 大蒜 蒜頭 ,170.0 ,141.5 ,93.3 ,137.5 , -  9,268 , +105,36850
113/11/22,109 台北一,SG6 大蒜 蒜仁 ,175.0 ,175.0 ,154.8 ,171.0 , -  2,"2,303 ", + 53,393813
113/11/22,109 台北一,SG7 大蒜 蒜瓣 ,236.2 ,157.1 ,59.6 ,153.5 , - 13,272 , +  1,41752
113/11/22,109 台北一,SH2 竹筍 綠竹筍 ,405.9 ,143.2 ,20.0 ,171.1 , - 48,132 , +136,22585.2
113/11/22,109 台北一,SH4 竹筍 孟宗筍 ,200.0 ,200.0 ,200.0 ,200.0 ,    0,22 , + 10,4400
113/11/22,109 台北一,SH5 竹筍 烏殼綠 ,163.9 ,53.3 ,26.0 ,70.0 , + 24,"2,639 ", - 34,184730
113/11/22,109 台北一,SH7 竹筍 去殼 ,25.4 ,24.8 ,20.6 ,24.1 , -  8,"1,580 ", - 12,38078
113/11/22,109 台北一,SI1 萵苣莖  ,44.8 ,25.2 ,13.5 ,26.8 , + 35,"1,304 ", - 25,34947.2
113/11/22,109 台北一,SJ1 芋 麵芋 ,17.5 ,5.0 ,5.0 ,7.5 ,  -  ,180 ,  -  ,1350
113/11/22,109 台北一,SJ2 芋 檳榔心芋 ,61.1 ,41.6 ,26.9 ,42.6 , +  3,"11,042 ", + 19,470389.2
113/11/22,109 台北一,SJ3 芋 里芋 ,73.1 ,57.9 ,30.0 ,55.4 , -  3,659 , + 17,36508.6
113/11/22,109 台北一,SJ4 芋 芋莖 ,5.0 ,5.0 ,5.0 ,5.0 , - 67,22 , - 69,110
113/11/22,109 台北一,SJ5 芋 芋角 ,79.9 ,70.2 ,70.0 ,72.1 , +  3,491 , +134,35401.1
113/11/22,109 台北一,SK1 荸薺  ,65.0 ,65.0 ,65.0 ,65.0 ,    0,40 ,    0,2600
113/11/22,109 台北一,SK2 荸薺 加工 ,65.0 ,65.0 ,65.0 ,65.0 ,    0,140 , - 69,9100
113/11/22,109 台北一,SL1 豆薯  ,55.6 ,52.0 ,47.7 ,51.9 , +  5,"1,695 ", + 22,87970.5
113/11/22,109 台北一,SM1 牛蒡  ,40.0 ,40.0 ,40.0 ,40.0 , -  8,330 , +  6,13200
113/11/22,109 台北一,SM9 牛蒡 進口 ,40.0 ,40.0 ,33.0 ,38.6 , -  4,93 , - 15,3589.8
113/11/22,109 台北一,SN1 蓮藕  ,57.1 ,36.8 ,13.9 ,36.3 , - 22,930 , - 36,33759
113/11/22,109 台北一,SN2 蓮藕 蓮子 ,400.0 ,400.0 ,400.0 ,400.0 , + 74,144 , +700,57600
113/11/22,109 台北一,SO0 甘薯 其他 ,47.5 ,34.2 ,25.2 ,35.0 , -  2,"2,695 ", +170,94325
113/11/22,109 台北一,SO1 甘薯 臺農57號 ,57.2 ,39.6 ,21.7 ,39.5 , - 17,"5,676 ", + 96,224202
113/11/22,109 台北一,SO2 甘薯 芋仔甘薯 ,68.0 ,53.6 ,23.8 ,50.5 , - 12,200 , +300,10100
113/11/22,109 台北一,SO3 甘薯 臺農66號 ,57.9 ,40.0 ,23.0 ,40.2 , - 12,"5,665 ", + 29,227733
113/11/22,109 台北一,SP0 薑 其他 ,83.9 ,49.6 ,20.0 ,50.5 , + 34,132 , +124,6666
113/11/22,109 台北一,SP1 薑 老薑 ,82.9 ,40.8 ,27.0 ,46.5 , -  7,"4,258 ", + 49,197997
113/11/22,109 台北一,SP2 薑 嫩薑 ,65.0 ,45.6 ,25.6 ,45.5 , +  4,"1,908 ", + 12,86814
113/11/22,109 台北一,SP3 薑 粉薑 ,61.8 ,48.3 ,26.1 ,46.6 , +  1,"3,267 ", + 19,152242.2
113/11/22,109 台北一,SP4 薑 竹薑 ,60.0 ,42.3 ,35.0 ,44.4 , + 52,144 , - 59,6393.6
113/11/22,109 台北一,SP5 薑 薑黃 ,40.0 ,34.7 ,30.0 ,34.8 , + 52,31 , - 87,1078.8
113/11/22,109 台北一,SQ1 茭白筍 帶殼 ,153.2 ,118.2 ,75.5 ,116.6 , +  8,"4,140 ", + 15,482724
113/11/22,109 台北一,SQ3 茭白筍 去殼 ,226.1 ,169.4 ,92.2 ,165.3 , -  3,"1,873 ", + 29,309606.9
113/11/22,109 台北一,SR1 菱角 生菱角 ,94.0 ,74.4 ,25.0 ,68.4 , - 23,"1,952 ", +178,133516.8
113/11/22,109 台北一,SR3 菱角 去殼 ,120.0 ,120.0 ,120.0 ,120.0 ,    0,"1,260 ", +999,151200
113/11/22,109 台北一,SS0 大心菜 其他 ,22.0 ,19.8 ,18.0 ,19.9 , - 11,455 , +111,9054.5
113/11/22,109 台北一,SS1 大心菜 帶葉 ,71.1 ,56.6 ,15.9 ,51.3 , + 12,"2,144 ", -  6,109987.2
113/11/22,109 台北一,SU1 薯蕷 紅薯蕷 ,101.6 ,75.8 ,36.8 ,73.1 , -  5,454 , + 52,33187.4
113/11/22,109 台北一,SU2 薯蕷 白薯蕷 ,92.2 ,58.3 ,24.7 ,58.4 , -  2,"3,039 ", + 34,177477.6
113/11/22,109 台北一,SU3 薯蕷 樹薯 ,22.8 ,19.0 ,16.2 ,19.2 , - 42,303 , +206,5817.6
113/11/22,109 台北一,SU9 薯蕷 進口 ,230.0 ,222.2 ,111.7 ,201.7 , - 12,180 , + 29,36306
113/11/22,109 台北一,SV1 蘆筍 白蘆筍 ,355.3 ,289.2 ,203.5 ,285.3 , + 28,17 , - 39,4850.1
113/11/22,109 台北一,SV2 蘆筍 綠蘆筍 ,443.7 ,298.4 ,203.1 ,308.4 , +  3,341 ,    0,105164.4
113/11/22,109 台北一,SV3 蘆筍 蘆筍花 ,130.0 ,130.0 ,130.0 ,130.0 ,  -  ,2 ,  -  ,260
113/11/22,109 台北一,SV9 蘆筍 進口 ,382.0 ,311.5 ,254.8 ,314.3 , -  6,"1,104 ", +129,346987.2
113/11/22,109 台北一,SW1 球莖甘藍  ,44.7 ,24.8 ,13.4 ,26.5 , + 12,"6,109 ", +  1,161888.5
113/11/22,109 台北一,SX1 芽菜類 綠豆芽 ,13.0 ,13.0 ,13.0 ,13.0 ,    0,72 , - 99,936
113/11/22,109 台北一,SX3 芽菜類 豌豆芽 ,80.0 ,80.0 ,80.0 ,80.0 ,    0,108 , + 64,8640
113/11/22,109 台北一,SX4 芽菜類 苜蓿芽 ,80.0 ,80.0 ,80.0 ,80.0 ,    0,106 , - 48,8480
113/11/22,109 台北一,SZ3 金針筍  ,80.0 ,80.0 ,80.0 ,80.0 ,    0,4 , +100,320
113/11/22,109 台北一,SZ7 晚香玉筍  ,344.4 ,124.1 ,74.4 ,158.2 , + 76,45 , +800,7119
113/11/22,109 台北一,SZ8 香茅  ,70.0 ,65.2 ,51.7 ,63.5 , + 27,175 , + 39,11112.5
113/11/23,109 台北一,FA1 黃秋葵  ,195.6 ,131.0 ,59.8 ,129.7 , + 61,953 , - 59,123604.1
113/11/23,109 台北一,FB0 花椰菜 其他 ,32.1 ,23.5 ,20.0 ,24.5 ,  -  ,352 ,  -  ,8624
113/11/23,109 台北一,FB1 花椰菜 青梗 ,115.2 ,74.7 ,44.4 ,76.8 , + 26,"9,589 ", - 40,736435.2
113/11/23,109 台北一,FC1 胡瓜 黑刺 ,73.5 ,60.4 ,42.0 ,59.3 , +  2,"8,057 ", - 42,477780.1
113/11/23,109 台北一,FD0 花胡瓜 其他 ,165.5 ,127.0 ,87.4 ,126.8 , + 13,441 , - 31,55918.8
113/11/23,109 台北一,FD1 花胡瓜  ,110.7 ,91.9 ,70.9 ,91.5 , + 12,"18,803 ", - 23,1720474.5
113/11/23,109 台北一,FE1 冬瓜 白皮 ,38.0 ,26.8 ,16.0 ,26.9 , -  3,"6,048 ", - 60,162691.2
113/11/23,109 台北一,FF0 絲瓜 其他 ,88.7 ,60.2 ,41.8 ,62.2 , + 23,387 , - 45,24071.4
113/11/23,109 台北一,FF1 絲瓜  ,64.6 ,51.2 ,36.0 ,50.8 , - 11,"16,981 ", - 29,862634.8
113/11/23,109 台北一,FF2 絲瓜 角瓜 ,75.0 ,61.1 ,39.1 ,59.5 , + 12,768 , - 41,45696
113/11/23,109 台北一,FG0 苦瓜 其他 ,168.2 ,147.2 ,106.6 ,143.3 , + 28,"1,132 ", - 28,162215.6
113/11/23,109 台北一,FG1 苦瓜 白大米 ,206.9 ,140.4 ,95.2 ,144.6 , + 27,"2,973 ", - 50,429895.8
113/11/23,109 台北一,FG3 苦瓜 山苦瓜 ,135.0 ,130.0 ,125.0 ,130.0 , -  4,36 , + 50,4680
113/11/23,109 台北一,FG4 苦瓜 翠綠 ,113.4 ,94.5 ,69.2 ,93.2 , +  8,"1,072 ", +  4,99910.4
113/11/23,109 台北一,FH3 扁蒲 花蒲 ,51.5 ,43.0 ,36.3 ,43.3 , +  6,"4,293 ", - 31,185886.9
113/11/23,109 台北一,FH4 扁蒲 梨子蒲 ,60.8 ,45.6 ,38.8 ,47.3 , +  5,"1,552 ", - 29,73409.6
113/11/23,109 台北一,FI0 茄子 其他 ,105.0 ,85.6 ,80.0 ,88.3 , -  9,30 , - 47,2649
113/11/23,109 台北一,FI1 茄子 胭脂茄 ,78.8 ,66.8 ,48.7 ,65.6 , + 12,341 , - 18,22369.6
113/11/23,109 台北一,FI2 茄子 麻荸茄 ,100.3 ,72.1 ,49.5 ,73.2 , + 17,"10,305 ", - 20,754326
113/11/23,109 台北一,FI3 茄子 日本種 ,199.6 ,153.4 ,84.7 ,148.9 , - 22,510 , - 14,75939
113/11/23,109 台北一,FJ1 番茄 黑柿 ,127.1 ,74.2 ,40.8 ,78.1 , +  3,"1,393 ", - 67,108793.3
113/11/23,109 台北一,FJ3 番茄 牛番茄 ,141.2 ,74.5 ,40.1 ,81.0 , - 11,"33,716 ", - 10,2730996
113/11/23,109 台北一,FK3 甜椒 新香 ,382.4 ,101.6 ,63.9 ,150.2 , + 12,227 , + 67,34095.4
113/11/23,109 台北一,FK4 甜椒 彩色種 ,406.0 ,218.8 ,84.3 ,229.3 , -  6,"4,369 ", -  6,1001811.7
113/11/23,109 台北一,FK5 甜椒 青椒 ,155.6 ,99.5 ,45.6 ,100.0 , - 11,"4,775 ", -  2,477500
113/11/23,109 台北一,FK6 甜椒 水果彩椒 ,287.3 ,227.3 ,147.1 ,223.3 , +  2,375 , + 11,83737.5
113/11/23,109 台北一,FL1 豌豆 白花 ,270.0 ,247.1 ,180.0 ,238.2 , +128,17 , - 84,4049.4
113/11/23,109 台北一,FL2 豌豆 紅花 ,232.6 ,172.7 ,117.1 ,173.6 , +  2,38 , + 23,6596.8
113/11/23,109 台北一,FL5 豌豆 豌豆苗 ,150.0 ,132.9 ,74.0 ,124.5 , - 10,745 , + 20,92752.5
113/11/23,109 台北一,FL6 豌豆 甜豌豆 ,232.9 ,165.2 ,50.0 ,155.7 , +  4,330 , - 67,51381
113/11/23,109 台北一,FL9 豌豆 進口 ,181.8 ,177.3 ,165.5 ,175.8 , + 23,664 ,    0,116731.2
113/11/23,109 台北一,FM1 菜豆 白色 ,110.0 ,93.2 ,80.0 ,93.9 , +  4,56 , - 50,5258.4
113/11/23,109 台北一,FM2 菜豆 青色 ,170.0 ,140.8 ,88.2 ,136.1 , -  3,"1,271 ", - 29,172983.1
113/11/23,109 台北一,FN1 敏豆 白豆 ,319.2 ,208.8 ,90.3 ,207.2 , + 26,"3,563 ", - 38,738253.6
113/11/23,109 台北一,FN3 敏豆 粉豆 ,55.0 ,55.0 ,55.0 ,55.0 , + 41,11 , - 84,605
113/11/23,109 台北一,FN4 敏豆 翼豆 ,140.0 ,135.2 ,77.3 ,124.6 , -  9,33 , - 20,4111.8
113/11/23,109 台北一,FN5 敏豆 醜豆 ,157.7 ,101.6 ,58.5 ,104.2 , + 18,"1,403 ", - 44,146192.6
113/11/23,109 台北一,FP1 萊豆 豆莢 ,265.0 ,226.7 ,175.0 ,224.0 , + 76,56 , - 78,12544
113/11/23,109 台北一,FQ1 毛豆 豆莢 ,90.0 ,90.0 ,90.0 ,90.0 ,  -  ,40 ,  -  ,3600
113/11/23,109 台北一,FQ2 毛豆 豆仁 ,227.1 ,212.4 ,185.7 ,210.0 , +  9,420 , + 17,88200
113/11/23,109 台北一,FR1 青花苔  ,70.3 ,50.6 ,28.8 ,50.1 , +  9,"6,963 ", - 42,348846.3
113/11/23,109 台北一,FR2 青花苔 青花筍 ,266.6 ,185.1 ,161.4 ,196.7 , + 36,297 , - 54,58419.9
113/11/23,109 台北一,FR9 青花苔 進口 ,116.8 ,96.7 ,64.7 ,94.3 , -  1,"9,946 ", +  9,937907.8
113/11/23,109 台北一,FT0 南瓜 其他 ,14.0 ,14.0 ,14.0 ,14.0 , - 15,20 , - 94,280
113/11/23,109 台北一,FT1 南瓜 木瓜形 ,23.8 ,17.0 ,13.4 ,17.6 , +  7,"16,333 ", - 20,287460.8
113/11/23,109 台北一,FT2 南瓜 圓形 ,25.3 ,18.3 ,14.2 ,18.9 , +  4,"6,693 ", -  2,126497.7
113/11/23,109 台北一,FT3 南瓜 黃如意 ,420.0 ,285.6 ,89.7 ,273.3 , + 26,116 , - 65,31702.8
113/11/23,109 台北一,FT5 南瓜 青如意 ,161.5 ,107.9 ,59.8 ,109.0 , -  0,"4,976 ", +  4,542384
113/11/23,109 台北一,FT7 南瓜 栗子 ,106.3 ,54.7 ,24.2 ,58.9 , - 23,612 , - 20,36046.8
113/11/23,109 台北一,FT9 南瓜 進口 ,78.2 ,46.2 ,33.7 ,50.1 , - 17,"1,854 ", +171,92885.4
113/11/23,109 台北一,FU1 隼人瓜  ,38.8 ,34.5 ,25.7 ,33.6 , - 12,729 , - 59,24494.4
113/11/23,109 台北一,FU2 隼人瓜 瓜苗 ,137.3 ,120.4 ,107.7 ,121.2 , -  7,"2,207 ", -  6,267488.4
113/11/23,109 台北一,FU3 石蓮花  ,60.0 ,60.0 ,60.0 ,60.0 ,    0,18 , - 50,1080
113/11/23,109 台北一,FV0 辣椒 其他 ,319.6 ,52.8 ,29.7 ,101.5 , - 13,116 , - 28,11774
113/11/23,109 台北一,FV1 辣椒 紅小 ,205.8 ,139.7 ,67.1 ,138.4 , + 11,607 , - 43,84008.8
113/11/23,109 台北一,FV2 辣椒 青小 ,106.0 ,83.8 ,50.4 ,81.6 , - 12,674 , + 90,54998.4
113/11/23,109 台北一,FV3 辣椒 雞心 ,205.0 ,203.3 ,200.0 ,203.0 , - 19,27 , +108,5481
113/11/23,109 台北一,FV4 辣椒 朝天椒 ,179.1 ,153.3 ,129.3 ,153.7 , -  4,"1,114 ", - 20,171221.8
113/11/23,109 台北一,FV6 辣椒 糯米椒 ,201.2 ,137.5 ,58.8 ,134.5 , -  5,"1,003 ", - 41,134903.5
113/11/23,109 台北一,FV9 辣椒 進口 ,108.2 ,93.0 ,66.0 ,90.6 , +  4,795 , - 30,72027
113/11/23,109 台北一,FW2 洛神花  ,43.1 ,29.6 ,23.1 ,31.0 , + 44,129 , - 15,3999
113/11/23,109 台北一,FY0 玉米 其他 ,185.0 ,108.7 ,92.1 ,120.6 , - 14,280 , + 34,33768
113/11/23,109 台北一,FY4 玉米 玉米筍 ,80.0 ,39.2 ,24.1 ,44.4 , +  3,"2,917 ", - 27,129514.8
113/11/23,109 台北一,FY5 玉米 糯米黑 ,91.7 ,58.9 ,27.4 ,59.2 , - 10,"3,626 ", - 14,214659.2
113/11/23,109 台北一,FY6 玉米 甜軟殼 ,157.0 ,94.0 ,25.9 ,93.0 , -  9,"7,687 ", + 53,714891
113/11/23,109 台北一,FY7 玉米 糯米白 ,10.0 ,10.0 ,10.0 ,10.0 , - 33,27 , - 31,270
113/11/23,109 台北一,FY8 玉米 白龍王 ,173.4 ,81.4 ,37.0 ,90.9 , -  4,"2,819 ", - 10,256247.1
113/11/23,109 台北一,FY9 玉米 進口 ,248.8 ,171.5 ,52.5 ,163.2 , + 33,"2,317 ", - 15,378134.4
113/11/23,109 台北一,FZ1 落花生 生 ,72.1 ,62.4 ,53.0 ,62.5 , -  1,447 , - 44,27937.5
113/11/23,109 台北一,FZ2 落花生 熟 ,60.0 ,60.0 ,60.0 ,60.0 , -  2,309 , + 29,18540
113/11/23,109 台北一,LA1 甘藍 初秋 ,65.4 ,38.1 ,15.6 ,39.1 , +  4,"91,571 ", +  5,3580426.1
113/11/23,109 台北一,LA2 甘藍 改良種 ,61.4 ,45.4 ,26.5 ,44.8 , +  5,"42,957 ", + 15,1924473.6
113/11/23,109 台北一,LA4 甘藍 紫色 ,30.0 ,30.0 ,30.0 ,30.0 , + 20,135 , - 52,4050
113/11/23,109 台北一,LA5 甘藍 甘藍心 ,95.4 ,55.5 ,44.1 ,61.2 , - 24,553 , - 31,33843.6
113/11/23,109 台北一,LA6 甘藍 甘藍芽 ,87.7 ,70.1 ,51.9 ,70.0 , + 41,352 , + 13,24640
113/11/23,109 台北一,LA7 甘藍 改良尖 ,54.4 ,47.2 ,34.6 ,46.1 , -  0,"24,698 ", +  7,1138577.8
113/11/23,109 台北一,LA9 甘藍 進口 ,33.9 ,27.3 ,15.5 ,26.3 , - 23,"48,112 ", + 42,1265345.6
113/11/23,109 台北一,LB1 小白菜 土白菜 ,85.0 ,74.8 ,60.2 ,73.9 , + 11,"2,892 ", - 18,213718.8
113/11/23,109 台北一,LB2 小白菜 蚵仔白 ,79.6 ,67.1 ,59.2 ,68.0 , +  9,"14,651 ", - 35,996268
113/11/23,109 台北一,LB3 小白菜 奶油白 ,95.1 ,72.5 ,55.0 ,73.5 , + 13,846 , - 47,62181
113/11/23,109 台北一,LC0 包心白 其他 ,129.9 ,104.6 ,83.2 ,105.4 , + 14,"2,756 ", +  0,290482.4
113/11/23,109 台北一,LC1 包心白 包白 ,39.5 ,31.3 ,20.1 ,30.7 , -  3,"45,850 ", + 15,1407595
113/11/23,109 台北一,LC3 包心白 包頭蓮 ,40.0 ,40.0 ,40.0 ,40.0 , + 78,40 , - 95,1600
113/11/23,109 台北一,LC6 包心白 冬白芽 ,100.0 ,100.0 ,100.0 ,100.0 ,  -  ,10 ,  -  ,1000
113/11/23,109 台北一,LC9 包心白 進口 ,39.4 ,34.3 ,16.6 ,31.8 , - 10,"21,213 ", + 27,674573.4
113/11/23,109 台北一,LD1 青江白菜 小梗 ,84.1 ,77.1 ,63.1 ,75.7 , + 12,"9,282 ", - 22,702647.4
113/11/23,109 台北一,LE1 皇宮菜 小葉 ,163.9 ,91.4 ,45.2 ,96.6 , + 25,756 , - 38,73029.6
113/11/23,109 台北一,LF2 蕹菜 小葉 ,102.8 ,91.6 ,73.0 ,90.1 , + 13,"5,342 ", - 30,481314.2
113/11/23,109 台北一,LF3 蕹菜 水蕹菜 ,127.0 ,116.2 ,80.0 ,111.1 , +  6,789 , -  9,87657.9
113/11/23,109 台北一,LG2 芹菜 白梗 ,87.9 ,59.1 ,47.8 ,62.6 , -  2,"7,892 ", -  6,494039.2
113/11/23,109 台北一,LG5 芹菜 芹菜管 ,64.6 ,55.2 ,37.3 ,53.5 , + 19,388 , - 40,20758
113/11/23,109 台北一,LG9 芹菜 進口 ,65.9 ,54.8 ,43.8 ,54.8 , - 17,"2,772 ", + 27,151905.6
113/11/23,109 台北一,LH1 菠菜 圓葉 ,133.0 ,107.1 ,76.0 ,106.1 , +  3,"7,493 ", +  5,795007.3
113/11/23,109 台北一,LH2 菠菜 角葉 ,130.0 ,106.2 ,67.9 ,103.3 , + 19,240 , - 27,24792
113/11/23,109 台北一,LI0 萵苣菜 其他 ,388.7 ,136.0 ,51.6 ,169.7 , + 32,362 , - 14,61431.4
113/11/23,109 台北一,LI1 萵苣菜 廣東菜 ,67.0 ,56.3 ,44.1 ,56.0 , -  8,282 , - 34,15792
113/11/23,109 台北一,LI2 萵苣菜 結球萵 ,80.1 ,47.4 ,17.1 ,47.9 , + 18,"2,512 ", - 31,120324.8
113/11/23,109 台北一,LI3 萵苣菜 本島圓葉 ,92.9 ,77.9 ,67.4 ,78.8 , +  3,"3,122 ", - 18,246013.6
113/11/23,109 台北一,LI4 萵苣菜 本島尖葉 ,79.9 ,71.1 ,59.5 ,70.5 , -  1,"3,208 ", + 41,226164
113/11/23,109 台北一,LI5 萵苣菜 油麥菜 ,81.5 ,66.3 ,46.6 ,65.4 , +  9,"12,222 ", - 10,799318.8
113/11/23,109 台北一,LI6 萵苣菜 蘿美 ,90.0 ,71.1 ,34.3 ,67.5 , + 23,675 , + 95,45562.5
113/11/23,109 台北一,LI7 萵苣菜 紅捲綠捲 ,608.0 ,433.1 ,118.0 ,405.0 , + 73,125 , - 40,50625
113/11/23,109 台北一,LI8 萵苣菜 水耕 ,94.6 ,84.9 ,75.2 ,84.9 , -  9,"2,430 ", -  8,206307
113/11/23,109 台北一,LI9 萵苣菜 進口 ,153.6 ,67.2 ,26.1 ,76.3 , +  6,"5,207 ", - 10,397294.1
113/11/23,109 台北一,LJ1 芥菜 芥菜仁 ,55.0 ,55.0 ,55.0 ,55.0 , +  5,140 , + 75,7700
113/11/23,109 台北一,LJ3 芥菜 大芥菜 ,55.9 ,47.1 ,32.1 ,45.8 , -  3,"7,374 ", +  5,337729.2
113/11/23,109 台北一,LJ4 芥菜 小芥菜 ,77.6 ,63.2 ,46.0 ,62.6 , -  8,"1,078 ", + 57,67482.8
113/11/23,109 台北一,LJ5 芥菜 翡翠娃娃菜 ,120.0 ,90.6 ,49.6 ,88.3 , - 19,550 , +129,48565
113/11/23,109 台北一,LK2 芥藍菜  ,79.0 ,69.9 ,65.4 ,70.8 , +  0,"1,166 ", - 28,82552.8
113/11/23,109 台北一,LK3 芥藍菜 芥藍芽 ,138.1 ,78.6 ,59.1 ,86.6 , + 10,"6,817 ", - 13,590352.2
113/11/23,109 台北一,LK9 芥藍菜 進口 ,25.0 ,25.0 ,25.0 ,25.0 ,  -  ,50 ,  -  ,1250
113/11/23,109 台北一,LL1 茼蒿  ,159.3 ,135.3 ,96.2 ,132.3 , + 23,"2,123 ", - 24,280872.9
113/11/23,109 台北一,LL2 茼蒿 山茼蒿 ,110.6 ,73.6 ,58.7 ,78.0 , +  3,928 , -  9,72384
113/11/23,109 台北一,LM1 莧菜 紅莧菜 ,105.0 ,70.7 ,61.7 ,75.8 , + 16,227 , - 49,17206.6
113/11/23,109 台北一,LM2 莧菜 白莧菜 ,107.2 ,77.7 ,57.1 ,79.5 , +  8,"2,200 ", -  4,174900
113/11/23,109 台北一,LN1 油菜  ,79.6 ,64.2 ,56.9 ,65.8 , -  5,"8,142 ", + 24,535743.6
113/11/23,109 台北一,LN2 油菜 小松菜 ,80.0 ,66.4 ,56.8 ,67.2 , -  6,556 , -  9,37363.2
113/11/23,109 台北一,LO1 甘薯葉  ,63.1 ,44.4 ,36.5 ,46.5 , +  3,"21,548 ", - 18,1001982
113/11/23,109 台北一,LP1 芫荽  ,63.5 ,48.6 ,43.0 ,50.5 , + 29,"3,267 ", - 23,164983.5
113/11/23,109 台北一,LP2 九層塔  ,111.0 ,77.5 ,55.8 ,79.8 , +  2,"1,794 ", -  9,143161.2
113/11/23,109 台北一,LQ1 紅鳳菜 紅鳳菜 ,149.9 ,120.6 ,81.6 ,118.7 , +  1,623 , - 21,73950.1
113/11/23,109 台北一,LS1 茴香  ,129.9 ,105.2 ,74.0 ,103.9 , + 15,442 , + 17,45923.8
113/11/23,109 台北一,LT2 海菜 海帶 ,50.0 ,50.0 ,50.0 ,50.0 ,    0,204 , +353,10200
113/11/23,109 台北一,LT3 海菜 水蓮 ,159.7 ,151.3 ,144.1 ,151.6 , -  2,"2,580 ", +  9,391128
113/11/23,109 台北一,LV1 巴西利  ,240.5 ,206.5 ,158.0 ,203.6 , +  3,249 , - 10,50696.4
113/11/23,109 台北一,LX1 蕨菜 過貓 ,144.9 ,115.6 ,76.6 ,113.6 , +  0,469 , - 14,53278.4
113/11/23,109 台北一,LX2 蕨菜 山蘇 ,225.3 ,172.0 ,139.1 ,176.1 , -  6,367 , +  6,64628.7
113/11/23,109 台北一,LZ2 藤川七 川七葉 ,130.0 ,109.9 ,96.8 ,111.3 , + 41,137 , + 14,15248.1
113/11/23,109 台北一,MA1 洋菇  ,170.0 ,170.0 ,162.3 ,168.4 , + 12,207 , +  0,34858.8
113/11/23,109 台北一,MA2 洋菇 盒裝 ,295.8 ,236.3 ,139.2 ,228.8 , +  8,442 , - 34,101129.6
113/11/23,109 台北一,MB1 草菇  ,130.0 ,130.0 ,130.0 ,130.0 ,    0,22 , - 31,2860
113/11/23,109 台北一,MC0 濕木耳 其他 ,350.0 ,350.0 ,350.0 ,350.0 ,    0,2 ,    0,700
113/11/23,109 台北一,MC1 濕木耳  ,110.0 ,100.2 ,79.3 ,98.0 , +  9,643 , - 30,63014
113/11/23,109 台北一,MD1 濕香菇  ,142.6 ,139.9 ,124.2 ,137.4 , -  0,"1,017 ", - 25,139735.8
113/11/23,109 台北一,ME0 金絲菇 其他 ,60.0 ,60.0 ,60.0 ,60.0 ,    0,3 , - 50,180
113/11/23,109 台北一,ME1 金絲菇 金針菇 ,75.0 ,66.8 ,63.0 ,67.7 , -  0,869 , + 18,58831.3
113/11/23,109 台北一,ME2 金絲菇 盒裝 ,62.7 ,59.1 ,58.0 ,59.6 , +  2,"1,212 ", - 32,72235.2
113/11/23,109 台北一,MF2 蠔菇 盒裝 ,100.0 ,100.0 ,100.0 ,100.0 ,    0,16 , + 78,1600
113/11/23,109 台北一,MI1 秀珍菇  ,104.0 ,90.6 ,80.0 ,91.2 , -  2,336 , - 40,30643.2
113/11/23,109 台北一,MJ0 杏鮑菇 其他 ,130.0 ,130.0 ,130.0 ,130.0 ,    0,3 , - 75,390
