蔬菜 產品日交易行情,,,,,,,,,,
交易日期：,113/08/01 ~ 113/08/31 (農曆:113/06/27 ~ 113/07/28),,,,,,,,,
市　　場：,全部市場,,,,,,,,,
產　　品：,全部產品,,,,,,,,,
日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%,
113/08/03,338 桃　農,FV4 辣椒 朝天椒 ,185.4 ,114.6 ,49.9 ,115.8 , -  7,403 , + 16,46667.4
113/08/03,338 桃　農,FV6 辣椒 糯米椒 ,96.1 ,77.6 ,52.1 ,76.2 , + 13,332 , + 25,25298.4
113/08/03,338 桃　農,FY4 玉米 玉米筍 ,40.0 ,40.0 ,40.0 ,40.0 , + 25,20 ,    0,800
113/08/03,338 桃　農,FY5 玉米 糯米黑 ,36.1 ,29.5 ,20.0 ,28.9 , + 70,838 , - 53,24218.2
113/08/03,338 桃　農,FY6 玉米 甜軟殼 ,3.0 ,2.7 ,2.0 ,2.6 , - 88,100 , - 38,260
113/08/03,338 桃　農,FY8 玉米 白龍王 ,45.0 ,44.5 ,26.7 ,41.0 , + 40,217 , + 24,8897
113/08/03,338 桃　農,FY9 玉米 進口 ,20.3 ,18.7 ,15.8 ,18.4 , + 46,"2,630 ", + 22,48392
113/08/03,338 桃　農,LA1 甘藍 初秋 ,40.7 ,25.9 ,8.8 ,25.4 , -  2,"17,665 ", + 44,448691
113/08/03,338 桃　農,LA2 甘藍 改良種 ,26.9 ,8.5 ,4.7 ,11.4 , +  3,"8,070 ", - 40,91998
113/08/03,338 桃　農,LA9 甘藍 進口 ,17.0 ,15.0 ,12.5 ,14.9 , + 26,"5,010 ", - 17,74649
113/08/03,338 桃　農,LB2 小白菜 蚵仔白 ,113.2 ,87.5 ,30.0 ,81.1 , + 66,496 , - 18,40225.6
113/08/03,338 桃　農,LB3 小白菜 奶油白 ,90.0 ,90.0 ,90.0 ,90.0 , + 50,30 , - 38,2700
113/08/03,338 桃　農,LC0 包心白 其他 ,32.0 ,28.4 ,25.0 ,28.4 , + 14,900 , + 32,25560
113/08/03,338 桃　農,LC1 包心白 包白 ,32.0 ,12.9 ,1.5 ,14.4 , + 27,"1,900 ", - 36,27360
113/08/03,338 桃　農,LC9 包心白 進口 ,33.3 ,26.6 ,20.5 ,26.7 , -  1,"4,726 ", -  1,126184.2
113/08/03,338 桃　農,LD1 青江白菜 小梗 ,92.7 ,70.7 ,54.1 ,71.8 , +  9,268 , - 59,19242.4
113/08/03,338 桃　農,LE1 皇宮菜 小葉 ,80.5 ,68.1 ,51.0 ,67.1 , + 14,248 , -  6,16640.8
113/08/03,338 桃　農,LF1 蕹菜 大葉 ,30.0 ,28.8 ,25.0 ,28.3 , + 13,58 , -  3,1641.4
113/08/03,338 桃　農,LF2 蕹菜 小葉 ,102.0 ,48.9 ,24.7 ,54.7 , - 14,"1,165 ", -  9,63725.5
113/08/03,338 桃　農,LF3 蕹菜 水蕹菜 ,109.6 ,107.3 ,95.5 ,105.4 , + 28,474 , - 11,49959.6
113/08/03,338 桃　農,LG2 芹菜 白梗 ,55.0 ,37.1 ,25.0 ,38.3 , - 33,97 , - 73,3715.1
113/08/03,338 桃　農,LG9 芹菜 進口 ,42.0 ,42.0 ,42.0 ,42.0 , +223,100 , +300,4200
113/08/03,338 桃　農,LI3 萵苣菜 本島圓葉 ,40.0 ,40.0 ,40.0 ,40.0 , - 27,10 , - 75,400
113/08/03,338 桃　農,LI5 萵苣菜 油麥菜 ,85.6 ,81.0 ,75.5 ,80.8 , + 19,880 , - 12,71104
113/08/03,338 桃　農,LI8 萵苣菜 水耕 ,133.3 ,114.5 ,96.7 ,114.7 , + 14,225 , + 37,25807.5
113/08/03,338 桃　農,LI9 萵苣菜 進口 ,95.0 ,85.4 ,38.0 ,77.9 , -  1,809 , + 39,63021.1
113/08/03,338 桃　農,LJ4 芥菜 小芥菜 ,90.0 ,67.9 ,60.0 ,70.7 , +  5,140 , - 22,9898
113/08/03,338 桃　農,LK2 芥藍菜  ,83.0 ,82.9 ,82.0 ,82.7 , + 13,148 , + 22,12239.6
113/08/03,338 桃　農,LK3 芥藍菜 芥藍芽 ,116.9 ,78.3 ,20.0 ,74.3 , - 10,81 , + 80,6018.3
113/08/03,338 桃　農,LM1 莧菜 紅莧菜 ,71.0 ,71.0 ,71.0 ,71.0 , + 13,75 , - 50,5325
113/08/03,338 桃　農,LM2 莧菜 白莧菜 ,78.8 ,68.0 ,43.7 ,65.3 , -  3,"1,160 ", + 65,75748
113/08/03,338 桃　農,LN1 油菜  ,80.0 ,69.3 ,33.5 ,64.3 , + 21,272 , +240,17489.6
113/08/03,338 桃　農,LO1 甘薯葉  ,98.8 ,76.9 ,35.8 ,73.1 , +  4,"1,166 ", + 39,85234.6
113/08/03,338 桃　農,LP1 芫荽  ,887.1 ,287.1 ,50.0 ,359.7 , +  2,31 , - 39,11150.7
113/08/03,338 桃　農,LP2 九層塔  ,261.2 ,179.9 ,105.3 ,181.3 , + 10,490 , + 15,88837
113/08/03,338 桃　農,LQ1 紅鳳菜 紅鳳菜 ,80.0 ,80.0 ,80.0 ,80.0 , +182,9 , - 53,720
113/08/03,338 桃　農,LT3 海菜 水蓮 ,170.0 ,169.9 ,161.4 ,168.2 , -  1,84 , + 75,14128.8
113/08/03,338 桃　農,LX1 蕨菜 過貓 ,140.0 ,122.9 ,79.1 ,117.6 , + 42,66 , - 19,7761.6
113/08/03,338 桃　農,MA2 洋菇 盒裝 ,42.0 ,42.0 ,42.0 ,42.0 ,  -  ,180 ,  -  ,7560
113/08/03,338 桃　農,MC1 濕木耳  ,102.3 ,76.4 ,67.7 ,79.8 , - 19,491 , + 45,39181.8
113/08/03,338 桃　農,MD1 濕香菇  ,115.7 ,81.8 ,67.4 ,85.7 , +  7,285 ,    0,24424.5
113/08/03,338 桃　農,ME1 金絲菇 金針菇 ,12.0 ,12.0 ,12.0 ,12.0 ,    0,350 , + 40,4200
113/08/03,338 桃　農,MJ1 杏鮑菇  ,105.0 ,64.2 ,20.0 ,63.5 , + 28,854 , - 36,54229
113/08/03,338 桃　農,MK1 鴻喜菇  ,30.9 ,20.0 ,20.0 ,22.2 , +  1,498 , +  6,11055.6
113/08/03,338 桃　農,MN1 柳松菇  ,18.0 ,18.0 ,18.0 ,18.0 ,    0,140 , + 17,2520
113/08/03,338 桃　農,MX1 其他菇類  ,54.3 ,25.2 ,14.9 ,29.0 , -  5,624 , -  7,18096
113/08/03,338 桃　農,OX1 其他  ,55.0 ,55.0 ,40.0 ,52.0 , + 16,80 , + 11,4160
113/08/03,338 桃　農,SA9 蘿蔔 進口 ,26.0 ,23.6 ,20.2 ,23.4 , -  9,"6,660 ", + 83,155844
113/08/03,338 桃　農,SB1 胡蘿蔔 未洗 ,14.0 ,14.0 ,14.0 ,14.0 , + 22,396 , - 40,5544
113/08/03,338 桃　農,SB2 胡蘿蔔 清洗 ,24.4 ,18.9 ,14.0 ,19.0 , +  4,"4,430 ", + 29,84170
113/08/03,338 桃　農,SC1 馬鈴薯 本產 ,25.1 ,17.6 ,7.4 ,17.0 , -  3,"3,624 ", +  6,61608
113/08/03,338 桃　農,SD1 洋蔥 本產 ,27.0 ,20.9 ,20.0 ,21.9 , + 15,"2,880 ", - 31,63072
113/08/03,338 桃　農,SD9 洋蔥 進口 ,23.0 ,23.0 ,22.0 ,22.8 ,  -  ,360 ,  -  ,8208
113/08/03,338 桃　農,SE6 青蔥 粉蔥 ,174.8 ,111.6 ,59.5 ,113.8 , + 21,"2,202 ", + 36,250587.6
113/08/03,338 桃　農,SF1 韭菜 白頭 ,70.0 ,68.3 ,65.0 ,68.0 , + 36,75 , + 79,5100
113/08/03,338 桃　農,SF2 韭菜 韭菜黃 ,125.0 ,125.0 ,125.0 ,125.0 , +  5,90 ,    0,11250
113/08/03,338 桃　農,SF3 韭菜 韭菜花 ,200.0 ,188.1 ,172.4 ,187.4 , + 23,70 , -  5,13118
113/08/03,338 桃　農,SF4 韭菜 青頭 ,75.5 ,68.5 ,43.5 ,64.9 , + 29,421 , -  7,27322.9
113/08/03,338 桃　農,SG2 大蒜 軟梗 ,250.0 ,145.6 ,112.0 ,159.7 , + 10,460 , + 35,73462
113/08/03,338 桃　農,SG4 大蒜 蔥蒜 ,110.0 ,108.8 ,100.0 ,107.3 , +  9,73 , + 38,7832.9
113/08/03,338 桃　農,SG5 大蒜 蒜頭 ,105.0 ,93.9 ,80.0 ,93.3 , + 21,54 , - 77,5038.2
113/08/03,338 桃　農,SG7 大蒜 蒜瓣 ,120.0 ,113.7 ,55.0 ,103.2 , + 28,47 , - 11,4850.4
113/08/03,338 桃　農,SH1 竹筍 麻竹筍 ,70.0 ,56.9 ,13.0 ,50.7 , + 23,225 , + 18,11407.5
113/08/03,338 桃　農,SH5 竹筍 烏殼綠 ,92.7 ,73.1 ,26.3 ,67.7 , +  1,554 , + 98,37505.8
113/08/03,338 桃　農,SH7 竹筍 去殼 ,25.0 ,25.0 ,25.0 ,25.0 , + 25,40 , - 33,1000
113/08/03,338 桃　農,SJ2 芋 檳榔心芋 ,65.0 ,63.2 ,34.7 ,57.9 , +  4,570 , + 12,33003
113/08/03,338 桃　農,SJ4 芋 芋莖 ,5.0 ,5.0 ,5.0 ,5.0 ,  -  ,13 ,  -  ,65
113/08/03,338 桃　農,SL1 豆薯  ,35.0 ,32.4 ,32.0 ,32.9 , +  8,210 , + 40,6909
113/08/03,338 桃　農,SM9 牛蒡 進口 ,30.0 ,30.0 ,30.0 ,30.0 ,    0,260 ,    0,7800
113/08/03,338 桃　農,SN1 蓮藕  ,51.8 ,29.3 ,6.6 ,29.2 , - 24,750 , + 79,21900
113/08/03,338 桃　農,SO0 甘薯 其他 ,24.6 ,14.9 ,12.4 ,16.3 , - 18,794 , + 51,12942.2
113/08/03,338 桃　農,SO1 甘薯 臺農57號 ,28.8 ,25.7 ,11.5 ,23.5 , +124,415 , +108,9752.5
113/08/03,338 桃　農,SO2 甘薯 芋仔甘薯 ,25.0 ,25.0 ,25.0 ,25.0 , -  8,50 , - 50,1250
113/08/03,338 桃　農,SO3 甘薯 臺農66號 ,17.7 ,14.2 ,10.0 ,14.0 , + 10,"2,250 ", -  2,31500
113/08/03,338 桃　農,SP0 薑 其他 ,60.0 ,60.0 ,60.0 ,60.0 , +  9,16 , - 50,960
113/08/03,338 桃　農,SP1 薑 老薑 ,84.7 ,71.6 ,40.0 ,67.9 , +  1,648 , + 11,43999.2
113/08/03,338 桃　農,SP2 薑 嫩薑 ,53.6 ,41.9 ,31.5 ,42.1 , -  6,"1,333 ", -  2,56119.3
113/08/03,338 桃　農,SQ1 茭白筍 帶殼 ,180.0 ,139.5 ,40.0 ,127.7 , - 31,149 , + 71,19027.3
113/08/03,338 桃　農,SU2 薯蕷 白薯蕷 ,73.6 ,50.1 ,27.4 ,50.3 , + 18,638 , + 25,32091.4
113/08/03,338 桃　農,SV2 蘆筍 綠蘆筍 ,220.0 ,198.3 ,190.0 ,201.0 ,  -  ,10 ,  -  ,2010
113/08/03,338 桃　農,SV9 蘆筍 進口 ,219.1 ,178.3 ,158.3 ,182.5 , + 10,661 , + 48,120632.5
113/08/03,338 桃　農,SZ8 香茅  ,56.2 ,44.9 ,31.4 ,44.5 , - 23,239 , + 45,10635.5
113/08/04,338 桃　農,FA1 黃秋葵  ,184.3 ,136.6 ,96.7 ,138.1 , - 18,75 , +  9,10357.5
113/08/04,338 桃　農,FB1 花椰菜 青梗 ,40.0 ,40.0 ,40.0 ,40.0 ,  -  ,7 ,  -  ,280
113/08/04,338 桃　農,FC1 胡瓜 黑刺 ,55.0 ,48.6 ,24.2 ,45.0 , + 96,"1,260 ", + 54,56700
113/08/04,338 桃　農,FD0 花胡瓜 其他 ,108.0 ,100.0 ,98.8 ,101.4 , - 17,638 , +136,64693.2
113/08/04,338 桃　農,FD1 花胡瓜  ,119.0 ,100.2 ,64.7 ,96.8 , - 13,"4,053 ", + 39,392330.4
113/08/04,338 桃　農,FE1 冬瓜 白皮 ,18.9 ,14.4 ,5.5 ,13.5 , - 28,"3,312 ", + 28,44712
113/08/04,338 桃　農,FF0 絲瓜 其他 ,87.3 ,49.8 ,38.7 ,55.1 , +  4,326 , + 22,17962.6
113/08/04,338 桃　農,FF1 絲瓜  ,85.9 ,49.0 ,35.7 ,53.7 , + 39,963 , - 34,51713.1
113/08/04,338 桃　農,FG1 苦瓜 白大米 ,113.2 ,63.0 ,30.5 ,66.5 , -  4,767 , + 40,51005.5
113/08/04,338 桃　農,FG2 苦瓜 青大米 ,130.4 ,90.2 ,25.7 ,85.3 , - 26,416 , +126,35484.8
113/08/04,338 桃　農,FG3 苦瓜 山苦瓜 ,90.0 ,87.8 ,80.0 ,86.7 , +  3,36 , + 50,3121.2
113/08/04,338 桃　農,FG4 苦瓜 翠綠 ,40.0 ,26.5 ,25.0 ,28.9 , - 59,54 , +440,1560.6
113/08/04,338 桃　農,FH3 扁蒲 花蒲 ,63.0 ,53.6 ,27.0 ,50.2 , + 65,123 , +141,6174.6
113/08/04,338 桃　農,FI0 茄子 其他 ,46.0 ,44.8 ,42.0 ,44.5 , + 21,93 , - 15,4138.5
113/08/04,338 桃　農,FI2 茄子 麻荸茄 ,67.5 ,34.3 ,14.8 ,37.0 , - 17,"1,085 ", + 21,40145
113/08/04,338 桃　農,FJ3 番茄 牛番茄 ,121.1 ,85.7 ,32.9 ,82.2 , -  9,"3,090 ", - 13,253998
113/08/04,338 桃　農,FK4 甜椒 彩色種 ,111.2 ,71.5 ,29.8 ,71.1 , - 23,740 , - 24,52614
113/08/04,338 桃　農,FK5 甜椒 青椒 ,77.4 ,53.6 ,15.0 ,50.7 , -  9,849 , - 46,43044.3
113/08/04,338 桃　農,FK6 甜椒 水果彩椒 ,168.2 ,126.5 ,50.0 ,119.6 , +  0,156 , + 30,18657.6
113/08/04,338 桃　農,FL9 豌豆 進口 ,110.0 ,78.9 ,70.0 ,83.3 , - 31,240 , +200,19992
113/08/04,338 桃　農,FM2 菜豆 青色 ,146.5 ,132.8 ,44.8 ,117.9 , +309,310 , - 35,36549
113/08/04,338 桃　農,FN1 敏豆 白豆 ,375.0 ,167.3 ,23.3 ,180.1 , - 16,150 , + 32,27015
113/08/04,338 桃　農,FN4 敏豆 翼豆 ,40.0 ,40.0 ,40.0 ,40.0 , -  9,13 , - 93,520
113/08/04,338 桃　農,FN5 敏豆 醜豆 ,220.0 ,162.5 ,82.0 ,157.9 , - 26,150 , +100,23685
113/08/04,338 桃　農,FQ2 毛豆 豆仁 ,180.0 ,174.5 ,150.0 ,170.7 , - 17,116 , + 45,19801.2
113/08/04,338 桃　農,FR9 青花苔 進口 ,90.0 ,86.1 ,78.0 ,85.2 , +  1,"2,673 ", +  6,227739.6
113/08/04,338 桃　農,FT1 南瓜 木瓜形 ,52.1 ,50.2 ,49.4 ,50.4 , -  4,"1,352 ", + 78,68140.8
113/08/04,338 桃　農,FT2 南瓜 圓形 ,40.0 ,40.0 ,35.7 ,39.2 , -  9,211 , - 29,8271.2
113/08/04,338 桃　農,FT5 南瓜 青如意 ,170.0 ,128.3 ,25.0 ,116.0 , -  6,50 , - 62,5800
113/08/04,338 桃　農,FT6 南瓜 東昇 ,25.0 ,25.0 ,25.0 ,25.0 , - 11,24 , +100,600
113/08/04,338 桃　農,FT7 南瓜 栗子 ,50.0 ,50.0 ,50.0 ,50.0 , -  9,280 , - 11,14000
113/08/04,338 桃　農,FU1 隼人瓜  ,32.9 ,31.0 ,30.0 ,31.2 , +  2,960 , + 41,29952
113/08/04,338 桃　農,FU2 隼人瓜 瓜苗 ,225.0 ,171.3 ,63.4 ,160.5 , - 24,175 , + 54,28087.5
113/08/04,338 桃　農,FV1 辣椒 紅小 ,180.0 ,79.4 ,15.0 ,86.7 , - 34,26 , - 62,2254.2
113/08/04,338 桃　農,FV2 辣椒 青小 ,35.0 ,29.5 ,25.0 ,29.7 ,  -  ,17 ,  -  ,504.9
113/08/04,338 桃　農,FV4 辣椒 朝天椒 ,184.1 ,108.3 ,55.4 ,112.9 , -  3,442 , + 10,49901.8
113/08/04,338 桃　農,FV6 辣椒 糯米椒 ,91.3 ,57.3 ,44.7 ,61.6 , - 19,151 , - 55,9301.6
113/08/04,338 桃　農,FY4 玉米 玉米筍 ,34.0 ,34.0 ,34.0 ,34.0 , - 15,24 , + 20,816
113/08/04,338 桃　農,FY5 玉米 糯米黑 ,31.9 ,21.1 ,12.9 ,21.6 , - 25,630 , - 25,13608
113/08/04,338 桃　農,FY6 玉米 甜軟殼 ,27.0 ,19.0 ,6.1 ,18.0 , +592,480 , +380,8640
113/08/04,338 桃　農,FY9 玉米 進口 ,18.0 ,16.8 ,12.0 ,16.1 , - 12,"4,460 ", + 70,71806
113/08/04,338 桃　農,LA1 甘藍 初秋 ,43.6 ,31.5 ,22.4 ,32.1 , + 26,"13,039 ", - 26,418551.9
113/08/04,338 桃　農,LA2 甘藍 改良種 ,28.3 ,10.1 ,4.1 ,12.5 , + 10,"10,895 ", + 35,136187.5
113/08/04,338 桃　農,LA9 甘藍 進口 ,14.0 ,11.3 ,10.4 ,11.7 , - 21,"4,482 ", - 11,52439.4
113/08/04,338 桃　農,LB1 小白菜 土白菜 ,100.0 ,98.0 ,98.0 ,98.4 ,  -  ,50 ,  -  ,4920
113/08/04,338 桃　農,LB2 小白菜 蚵仔白 ,100.0 ,58.2 ,21.7 ,59.3 , - 27,363 , - 27,21525.9
113/08/04,338 桃　農,LB3 小白菜 奶油白 ,100.0 ,100.0 ,100.0 ,100.0 , + 11,30 ,    0,3000
113/08/04,338 桃　農,LC0 包心白 其他 ,40.2 ,31.5 ,21.1 ,31.1 , + 10,"1,117 ", + 24,34738.7
113/08/04,338 桃　農,LC1 包心白 包白 ,38.0 ,37.7 ,35.0 ,37.2 , +158,600 , - 68,22320
113/08/04,338 桃　農,LC3 包心白 包頭蓮 ,17.0 ,15.0 ,13.0 ,15.0 ,  -  ,300 ,  -  ,4500
113/08/04,338 桃　農,LC9 包心白 進口 ,34.0 ,25.9 ,19.5 ,26.3 , -  1,"4,551 ", -  4,119691.3
113/08/04,338 桃　農,LD1 青江白菜 小梗 ,111.2 ,58.6 ,28.5 ,63.1 , - 12,501 , + 87,31613.1
113/08/04,338 桃　農,LE1 皇宮菜 小葉 ,69.8 ,50.8 ,34.4 ,51.3 , - 24,254 , +  2,13030.2
113/08/04,338 桃　農,LF1 蕹菜 大葉 ,56.0 ,44.2 ,30.0 ,43.7 , + 54,34 , - 41,1485.8
113/08/04,338 桃　農,LF2 蕹菜 小葉 ,95.1 ,65.3 ,31.5 ,64.5 , + 18,"1,051 ", - 10,67789.5
113/08/04,338 桃　農,LF3 蕹菜 水蕹菜 ,110.8 ,105.0 ,98.1 ,104.8 , -  1,522 , + 10,54705.6
113/08/04,338 桃　農,LG2 芹菜 白梗 ,90.0 ,79.2 ,35.0 ,72.5 , + 89,200 , +106,14500
113/08/04,338 桃　農,LG9 芹菜 進口 ,48.0 ,48.0 ,48.0 ,48.0 , + 14,100 ,    0,4800
113/08/04,338 桃　農,LH2 菠菜 角葉 ,80.0 ,80.0 ,70.9 ,78.2 ,  -  ,220 ,  -  ,17204
113/08/04,338 桃　農,LI3 萵苣菜 本島圓葉 ,80.0 ,63.7 ,40.0 ,62.2 , + 56,180 , +999,11196
113/08/04,338 桃　農,LI5 萵苣菜 油麥菜 ,92.2 ,87.5 ,71.0 ,85.1 , +  5,"1,050 ", + 19,89355
113/08/04,338 桃　農,LI7 萵苣菜 紅捲綠捲 ,60.0 ,60.0 ,60.0 ,60.0 ,  -  ,20 ,  -  ,1200
113/08/04,338 桃　農,LI8 萵苣菜 水耕 ,120.0 ,112.3 ,83.9 ,108.1 , -  6,268 , + 19,28970.8
113/08/04,338 桃　農,LI9 萵苣菜 進口 ,85.0 ,66.0 ,37.8 ,64.2 , - 18,"1,156 ", + 43,74215.2
113/08/04,338 桃　農,LJ4 芥菜 小芥菜 ,75.0 ,71.1 ,70.0 ,71.7 , +  1,120 , - 14,8604
113/08/04,338 桃　農,LK2 芥藍菜  ,110.0 ,94.5 ,75.0 ,93.7 , + 13,42 , - 72,3935.4
113/08/04,338 桃　農,LK3 芥藍菜 芥藍芽 ,140.0 ,104.8 ,44.3 ,99.7 , + 34,140 , + 73,13958
113/08/04,338 桃　農,LM1 莧菜 紅莧菜 ,55.0 ,55.0 ,52.5 ,54.5 , - 23,150 , +100,8175
113/08/04,338 桃　農,LM2 莧菜 白莧菜 ,75.4 ,65.2 ,54.3 ,65.1 , -  0,"1,570 ", + 35,102207
113/08/04,338 桃　農,LN1 油菜  ,82.0 ,80.3 ,80.0 ,80.6 , + 25,140 , - 49,11284
113/08/04,338 桃　農,LO1 甘薯葉  ,91.3 ,66.5 ,39.5 ,66.0 , - 10,"1,239 ", +  6,81774
113/08/04,338 桃　農,LP1 芫荽  ,555.9 ,478.2 ,400.0 ,478.1 , + 33,53 , + 71,25339.3
113/08/04,338 桃　農,LP2 九層塔  ,230.4 ,199.9 ,148.1 ,195.6 , +  8,392 , - 20,76675.2
113/08/04,338 桃　農,LQ1 紅鳳菜 紅鳳菜 ,80.0 ,68.1 ,45.2 ,65.9 , - 18,160 , +999,10544
113/08/04,338 桃　農,LT3 海菜 水蓮 ,160.0 ,156.9 ,150.0 ,156.1 , -  7,108 , + 29,16858.8
113/08/04,338 桃　農,LX1 蕨菜 過貓 ,120.0 ,114.3 ,82.7 ,109.1 , -  7,88 , + 33,9600.8
113/08/04,338 桃　農,MA2 洋菇 盒裝 ,43.0 ,43.0 ,43.0 ,43.0 , +  2,210 , + 17,9030
113/08/04,338 桃　農,MC1 濕木耳  ,83.8 ,73.2 ,55.6 ,71.8 , - 10,318 , - 35,22832.4
113/08/04,338 桃　農,MD1 濕香菇  ,100.0 ,58.2 ,55.0 ,65.9 , - 23,198 , - 31,13048.2
113/08/04,338 桃　農,ME1 金絲菇 金針菇 ,10.0 ,8.8 ,8.0 ,8.9 , - 26,350 ,    0,3115
113/08/04,338 桃　農,MJ1 杏鮑菇  ,96.8 ,32.3 ,17.4 ,42.2 , - 34,"1,850 ", +117,78070
113/08/04,338 桃　農,MK1 鴻喜菇  ,22.0 ,18.0 ,18.0 ,18.8 , - 15,600 , + 20,11280
113/08/04,338 桃　農,MN1 柳松菇  ,18.0 ,18.0 ,18.0 ,18.0 ,    0,60 , - 57,1080
113/08/04,338 桃　農,MX1 其他菇類  ,32.5 ,20.1 ,14.7 ,21.5 , - 26,906 , + 45,19479
113/08/04,338 桃　農,OX1 其他  ,50.0 ,27.5 ,8.3 ,28.2 , - 46,162 , +102,4568.4
113/08/04,338 桃　農,SA3 蘿蔔 矸仔 ,5.9 ,4.7 ,4.0 ,4.8 ,  -  ,"1,000 ",  -  ,4800
113/08/04,338 桃　農,SA9 蘿蔔 進口 ,24.8 ,17.3 ,6.0 ,16.5 , - 29,"7,900 ", + 19,130350
113/08/04,338 桃　農,SB1 胡蘿蔔 未洗 ,13.0 ,13.0 ,13.0 ,13.0 , -  7,660 , + 67,8580
113/08/04,338 桃　農,SB2 胡蘿蔔 清洗 ,22.5 ,15.1 ,10.0 ,15.6 , - 18,"5,230 ", + 18,81588
113/08/04,338 桃　農,SC1 馬鈴薯 本產 ,22.8 ,16.8 ,7.3 ,16.1 , -  5,"3,240 ", - 11,52164
113/08/04,338 桃　農,SD1 洋蔥 本產 ,24.0 ,22.1 ,21.4 ,22.4 , +  2,"1,794 ", - 38,40185.6
113/08/04,338 桃　農,SD9 洋蔥 進口 ,9.4 ,8.0 ,8.0 ,8.3 , - 64,258 , - 28,2141.4
113/08/04,338 桃　農,SE6 青蔥 粉蔥 ,209.4 ,158.5 ,37.0 ,144.4 , + 27,"1,656 ", - 25,239126.4
113/08/04,338 桃　農,SF1 韭菜 白頭 ,60.0 ,57.0 ,43.2 ,54.9 , - 19,102 , + 36,5599.8
113/08/04,338 桃　農,SF2 韭菜 韭菜黃 ,122.0 ,122.0 ,122.0 ,122.0 , -  2,126 , + 40,15372
113/08/04,338 桃　農,SF3 韭菜 韭菜花 ,205.0 ,178.9 ,111.7 ,170.7 , -  9,90 , + 29,15363
113/08/04,338 桃　農,SF4 韭菜 青頭 ,70.0 ,65.3 ,50.3 ,63.2 , -  3,362 , - 14,22878.4
113/08/04,338 桃　農,SG2 大蒜 軟梗 ,230.0 ,162.3 ,133.2 ,170.0 , +  6,280 , - 39,47600
113/08/04,338 桃　農,SG4 大蒜 蔥蒜 ,95.0 ,82.2 ,75.0 ,83.3 , - 22,60 , - 18,4998
113/08/04,338 桃　農,SG5 大蒜 蒜頭 ,121.4 ,77.7 ,65.0 ,83.9 , - 10,55 , +  2,4614.5
113/08/04,338 桃　農,SH1 竹筍 麻竹筍 ,68.0 ,26.9 ,10.0 ,31.8 , - 37,240 , +  7,7632
113/08/04,338 桃　農,SH5 竹筍 烏殼綠 ,92.0 ,71.7 ,53.5 ,72.1 , +  6,820 , + 48,59122
113/08/04,338 桃　農,SH7 竹筍 去殼 ,26.0 ,26.0 ,26.0 ,26.0 , +  4,20 , - 50,520
113/08/04,338 桃　農,SJ2 芋 檳榔心芋 ,62.0 ,60.1 ,41.8 ,56.8 , -  2,660 , + 16,37488
113/08/04,338 桃　農,SL1 豆薯  ,28.0 ,27.9 ,27.0 ,27.8 , - 16,240 , + 14,6672
113/08/04,338 桃　農,SM9 牛蒡 進口 ,30.0 ,28.0 ,24.4 ,27.7 , -  8,268 , +  3,7423.6
113/08/04,338 桃　農,SN1 蓮藕  ,43.4 ,34.5 ,18.8 ,33.2 , + 14,445 , - 41,14774
113/08/04,338 桃　農,SO0 甘薯 其他 ,15.1 ,11.8 ,8.6 ,11.8 , - 28,"1,050 ", + 32,12390
113/08/04,338 桃　農,SO1 甘薯 臺農57號 ,34.0 ,30.9 ,22.8 ,29.9 , + 27,225 , - 46,6727.5
113/08/04,338 桃　農,SO3 甘薯 臺農66號 ,18.0 ,11.7 ,6.9 ,12.0 , - 14,"1,760 ", - 22,21120
113/08/04,338 桃　農,SP0 薑 其他 ,55.0 ,55.0 ,55.0 ,55.0 , -  8,16 ,    0,880
113/08/04,338 桃　農,SP1 薑 老薑 ,80.3 ,53.0 ,29.1 ,53.7 , - 21,536 , - 17,28783.2
113/08/04,338 桃　農,SP2 薑 嫩薑 ,49.5 ,35.9 ,30.2 ,37.5 , - 11,"1,797 ", + 35,67387.5
113/08/04,338 桃　農,SQ1 茭白筍 帶殼 ,144.6 ,123.2 ,100.0 ,122.8 , -  4,206 , + 38,25296.8
113/08/04,338 桃　農,SQ3 茭白筍 去殼 ,150.0 ,150.0 ,150.0 ,150.0 ,  -  ,24 ,  -  ,3600
113/08/04,338 桃　農,SU2 薯蕷 白薯蕷 ,80.0 ,57.0 ,25.0 ,55.2 , + 10,488 , - 24,26937.6
113/08/04,338 桃　農,SV2 蘆筍 綠蘆筍 ,195.0 ,150.0 ,150.0 ,159.0 , - 21,20 , +100,3180
113/08/04,338 桃　農,SV9 蘆筍 進口 ,185.9 ,172.9 ,161.5 ,173.2 , -  5,483 , - 27,83655.6
113/08/04,338 桃　農,SW1 球莖甘藍  ,5.0 ,5.0 ,3.1 ,4.6 ,  -  ,"3,200 ",  -  ,14720
113/08/04,338 桃　農,SZ8 香茅  ,50.4 ,31.3 ,21.4 ,33.1 , - 26,294 , + 23,9731.4
113/08/06,338 桃　農,FA1 黃秋葵  ,163.5 ,117.4 ,73.5 ,117.8 , - 15,149 , + 99,17552.2
113/08/06,338 桃　農,FC1 胡瓜 黑刺 ,66.1 ,36.5 ,17.3 ,38.6 , - 14,960 , - 24,37056
